File,Tokens per Sec,ROUGE-2
results_table5_facebook_layerskip-codellama-7B_human_eval_self_speculative.json,34.533851318359375,0.07240917533636093
results_table3_facebook_layerskip-llama2-13B_cnn_dm_summarization_autoregressive.json,93.9645735168457,0.005432678386569023
results_table3_facebook_layerskip-llama2-13B_cnn_dm_summarization_autoregressive_with_early_exit.json,132.08235153198243,0.003911934792995453
results_table3_facebook_layerskip-llama2-13B_cnn_dm_summarization_self_speculative.json,22.456823425292967,0.07613074034452438
results_table3_facebook_layerskip-llama2-13B_human_eval_autoregressive.json,96.00388595581055,0.004177126567810774
results_table3_facebook_layerskip-llama2-13B_human_eval_autoregressive_with_early_exit.json,126.3792497253418,0.0
results_table3_facebook_layerskip-llama2-13B_human_eval_self_speculative.json,27.51295684814453,0.055368829518556595
results_table3_facebook_layerskip-llama2-13B_xsum_summarization_autoregressive.json,96.36311660766602,0.001859151292592287
results_table3_facebook_layerskip-llama2-13B_xsum_summarization_autoregressive_with_early_exit.json,138.7278437805176,0.0034073377028107643
results_table3_facebook_layerskip-llama2-13B_xsum_summarization_self_speculative.json,30.31688585281372,0.015424779616296291
results_table5_facebook_layerskip-codellama-7B_human_eval_autoregressive.json,126.84495483398437,0.0015055786352604628
